location,total_deaths,population,Deaths_per_100000
Saint Kitts and Nevis,46,47681,96.4744866928127
Antigua and Barbuda,146,93772,155.6967964850915
Puerto Rico,5854,3252412,179.9894970255921
Finland,9028,5540745,162.9383774203650
Sao Tome and Principe,78,227393,34.3018474623229
Martinique,1093,367512,297.4052547944013
Falkland Islands,NULL,3801,NULL
Rwanda,1468,13776702,10.6556707113212
Bahrain,1536,1472237,104.3310282243959
South Korea,34223,51815808,66.0474116316009
Eswatini,1425,1201680,118.5839824246056
Northern Mariana Islands,41,49574,82.7046435631581
Gambia,372,2705995,13.7472537828045
Liberia,294,5302690,5.5443557892315
Guatemala,20184,17843914,113.1141968068216
Andorra,159,79843,199.1408138471751
Vietnam,43186,98186856,43.9834838993113
Saint Barthelemy,5,10994,45.4793523740222
New Zealand,2662,5185289,51.3375435776097
Angola,1933,35588996,5.4314541494792
Nauru,1,12691,7.8795997163344
Uganda,3632,47249588,7.6868395127593
Monaco,67,36491,183.6069167739991
Egypt,24821,110990096,22.3632566278707
Kyrgyzstan,2991,6630621,45.1088970399605
Mali,743,22593598,3.2885421790721
Scotland,NULL,5466000,NULL
Azerbaijan,10171,10358078,98.1938927279752
Italy,188933,59037472,320.0221716810639
Brazil,699917,215313504,325.0687889970896
Guinea-Bissau,176,2105580,8.3587420093276
Democratic Republic of Congo,1464,99010216,1.4786352955739
Bermuda,163,64207,253.8664008597193
Netherlands,22992,17564020,130.9039730084571
Palau,9,18084,49.7677504976775
Namibia,4090,2567024,159.3284675172495
Greenland,21,56494,37.1720890714058
Jordan,14122,11285875,125.1298636570049
Cameroon,1968,27914542,7.0500888031765
Belarus,7118,9534956,74.6516292261863
Madagascar,1424,29611718,4.8089070684788
Marshall Islands,17,41593,40.8722621594980
Hong Kong,NULL,7488863,NULL
Cayman Islands,37,68722,53.8401094263846
Faeroe Islands,28,53117,52.7138204341360
Guadeloupe,1010,395762,255.2038851633052
Wales,NULL,3170000,NULL
Bolivia,22373,12224114,183.0234894733475
Malaysia,36972,33938216,108.9391381090862
San Marino,123,33690,365.0934995547640
Sri Lanka,16834,21832150,77.1064691292429
Western Sahara,NULL,576005,NULL
Gibraltar,111,32677,339.6884658934419
Indonesia,161013,275501344,58.4436350335917
Jamaica,3528,2827382,124.7797432395057
Germany,170493,83369840,204.5020117586888
Uzbekistan,1637,34627648,4.7274362959910
Philippines,66332,115559008,57.4009773431077
Lithuania,9631,2750058,350.2107955541301
Cuba,8530,11212198,76.0778573478635
England,NULL,56550000,NULL
Iceland,260,372903,69.7232256109498
Senegal,1971,17316452,11.3822392716476
Saint Martin (French part),46,31816,144.5813427206437
Barbados,579,281646,205.5772139494259
United States Virgin Islands,130,99479,130.6808472139849
Turks and Caicos Islands,38,45726,83.1037046756769
Guernsey,67,63329,105.7967124066383
Kuwait,2570,4268886,60.2030600020708
Cyprus,1345,896007,150.1104344050884
Hungary,48707,9967304,488.6677480690867
Malawi,2686,20405318,13.1632351919240
Switzerland,13965,8740471,159.7739984492827
United States,1117054,338289856,330.2061768000516
Estonia,2965,1326064,223.5940346770593
Algeria,6881,44903228,15.3240653433646
Palestine,5708,5250076,108.7222356400174
Aruba,286,106459,268.6480241219624
Comoros,161,836783,19.2403526362271
Ecuador,36017,18001002,200.0833064737174
Nigeria,3155,218541216,1.4436636062279
Samoa,31,222390,13.9394756958496
Curacao,301,191173,157.4490121512975
North Macedonia,9666,2093606,461.6914548391627
El Salvador,4230,6336393,66.7572229184648
Malta,832,533293,156.0117983922534
Mongolia,2136,3398373,62.8536067112115
Bahamas,833,409989,203.1761827756354
Bosnia and Herzegovina,16306,3233530,504.2786057342904
Lebanon,10863,5489744,197.8780795607227
Montenegro,2808,627082,447.7883275233542
Ethiopia,7573,123379928,6.1379513854150
Iraq,25375,44496124,57.0274390641306
Saudi Arabia,9629,36408824,26.4468855132481
American Samoa,34,44295,76.7580991082515
Chad,194,17723312,1.0946035368559
Laos,758,7529477,10.0671002780140
Macao,NULL,695180,NULL
Australia,19511,26177410,74.5337296546908
Kosovo,3202,1782115,179.6741512191974
Mauritius,1044,1299478,80.3399518883736
Belize,688,405285,169.7570845207693
United Kingdom,210396,67508936,311.6565190717863
Mexico,333449,127504120,261.5201767597784
Albania,3601,2842318,126.6923686934397
Myanmar,19490,54179312,35.9731404488857
Sierra Leone,126,8605723,1.4641419436810
Sweden,23851,10549349,226.0897805163143
Honduras,11111,10432858,106.5000597151806
Kenya,5688,54027484,10.5279749839915
Nicaragua,245,6948395,3.5259941324579
Ukraine,111558,39701744,280.9901751419283
Trinidad and Tobago,4368,1531043,285.2957101792699
Liechtenstein,87,39355,221.0646677677551
China,120894,1425887360,8.4785098312394
Argentina,130472,45510324,286.6865988473297
Fiji,883,929769,94.9698258384610
Solomon Islands,153,724272,21.1246603485983
Reunion,921,974062,94.5525028180958
Armenia,8739,2780472,314.2991549636177
Kiribati,18,131237,13.7156442161890
Serbia,17963,6871547,261.4112950111525
Peru,219741,34049588,645.3558263318781
Czechia,42635,10493990,406.2801660760111
British Virgin Islands,64,31332,204.2640112345206
Vatican,NULL,808,NULL
Saint Helena,NULL,5401,NULL
Libya,6437,6812344,94.4902371342375
Burkina Faso,396,22673764,1.7465119598140
India,530841,1417173120,37.4577384024896
Cote d'Ivoire,834,28160548,2.9615900940564
Maldives,311,523798,59.3740335014643
New Caledonia,314,289959,108.2911722002076
Croatia,18044,4030361,447.7018311759170
Jersey,161,110796,145.3121051301491
Wallis and Futuna,7,11596,60.3656433252846
Tuvalu,NULL,11335,NULL
Isle of Man,116,84534,137.2228925639388
Botswana,2795,2630300,106.2616431585751
Dominica,74,72758,101.7070287803403
Greece,36517,10384972,351.6331098437242
Austria,22082,8939617,247.0128194530034
United Arab Emirates,2349,9441138,24.8804752138990
Equatorial Guinea,183,1674916,10.9259210611159
Russia,397146,144713312,274.4363973923836
Israel,12390,9449000,131.1249867710869
Uruguay,7621,3422796,222.6542277132496
Zimbabwe,5679,16320539,34.7966448902208
Qatar,688,2695131,25.5275161021858
French Guiana,413,304568,135.6019017099630
Syria,3163,22125242,14.2958888314080
Tonga,12,106867,11.2289107020876
Tokelau,NULL,1893,NULL
Poland,119265,39857144,299.2311742155936
Pitcairn,NULL,47,NULL
Suriname,1404,618046,227.1675571073998
Canada,51930,38454328,135.0433168406948
Bulgaria,38250,6781955,563.9966646785477
Afghanistan,7882,41128772,19.1641996994221
Montserrat,8,4413,181.2825742125538
Central African Republic,113,5579148,2.0253988601844
Togo,290,8848700,3.2773175720727
Brunei,151,449002,33.6301397321170
Burundi,15,12889583,0.1163730432552
Saint Vincent and the Grenadines,124,103959,119.2777922065430
Cape Verde,413,593162,69.6268473030976
Sudan,5034,46874200,10.7393832854747
Guyana,1298,808727,160.4991548445891
South Sudan,138,10913172,1.2645269404716
Slovenia,9201,2119843,434.0415776073983
Sint Maarten (Dutch part),90,44192,203.6567704561912
Haiti,860,11585003,7.4233903953240
Tunisia,29355,12356116,237.5746553366770
Moldova,12069,3272993,368.7450599497157
Mayotte,187,326113,57.3420869453226
Latvia,6302,1850654,340.5282673044232
Niue,NULL,1952,NULL
Ireland,8750,5023108,174.1949406622354
Slovakia,21092,5643455,373.7426806805406
Mozambique,2242,32969520,6.8002203247120
Gabon,306,2388997,12.8087226564119
Somalia,1361,17597508,7.7340496165707
Guinea,467,13859349,3.3695666369322
Thailand,33935,71697024,47.3311137711936
Norway,5288,5434324,97.3074111885857
France,161857,67813000,238.6813737778892
Grenada,238,125459,189.7034090818514
Benin,163,13352864,1.2207119012071
Northern Cyprus,NULL,382836,NULL
Luxembourg,1230,647601,189.9317635395869
Dominican Republic,4384,11228821,39.0423892232319
Belgium,33982,11655923,291.5427632800937
Japan,73747,123951696,59.4965638872743
Bhutan,21,782457,2.6838535536138
Turkmenistan,NULL,6430777,NULL
Morocco,16296,37457976,43.5047531665886
Tajikistan,125,9952789,1.2559293681399
Georgia,17019,3744385,454.5205687983474
Yemen,2159,33696612,6.4071723293725
Spain,120170,47558632,252.6775791196013
Oman,4628,4576300,101.1297336276031
Saint Lucia,409,179872,227.3839174524106
Papua New Guinea,670,10142625,6.6057849915579
Turkey,101419,85341248,118.8393682735926
Cook Islands,2,17032,11.7426021606388
Eritrea,103,3684041,2.7958429344299
Venezuela,5854,28301700,20.6842698495143
Bangladesh,29446,171186368,17.2011360156902
Congo,389,5970430,6.5154436112642
Micronesia (country),63,114178,55.1770043265778
Ghana,1462,33475870,4.3673248820718
Denmark,8362,5882259,142.1562702356357
Romania,67858,19659270,345.1704971751240
Pakistan,30649,235824864,12.9965091382391
Singapore,1722,5637022,30.5480446945213
Bonaire Sint Eustatius and Saba,41,27052,151.5599585982552
Lesotho,706,2305826,30.6180952075308
Colombia,142665,51874028,275.0220206535725
Panama,8612,4408582,195.3462587289972
Cambodia,3056,16767851,18.2253527896926
Seychelles,172,107135,160.5451066411537
Niger,315,26207982,1.2019239024203
Mauritania,997,4736146,21.0508713202676
Tanzania,846,65497752,1.2916473835621
Iran,145220,88550568,163.9966894396431
Chile,64497,19603736,329.0036144130894
Nepal,12020,30547586,39.3484447510844
South Africa,102595,59893884,171.2946183286427
Djibouti,189,1120851,16.8621877484162
French Polynesia,649,306292,211.8893082418085
Zambia,4057,20017670,20.2670940224312
Portugal,26408,10270857,257.1158375586380
Guam,415,171783,241.5838587054598
Taiwan,NULL,23893396,NULL
Saint Pierre and Miquelon,2,5885,33.9847068819031
Kazakhstan,19071,19397998,98.3142693385163
Northern Ireland,NULL,1896000,NULL
Anguilla,12,15877,75.5810291616804
Costa Rica,9309,5180836,179.6814259320310
North Korea,NULL,26069416,NULL
Paraguay,19880,6780745,293.1831236833121
Timor,138,1341298,10.2885413979593
Vanuatu,14,326744,4.2846999485836
Warning: Null value is eliminated by an aggregate or other SET operation.

(243 rows affected)


Completion time: 2023-07-30T21:05:17.5409273+05:00
