location,total_cases,population,total_deaths,Infection_Rate,Mortality_Rate,Deaths_per_100000
Lower middle income,96958554,3432097300,1339199,2.8250525997616676,1.3812076859149529,39.0198436390483
North America,123272458,600323657,1590127,20.5343328657128033,1.2899288501248186,264.8782838154919
Asia,295438685,4721383370,1627329,6.2574601943413038,0.5508178456724447,34.4672074362815
World,761401518,7975105024,6886987,9.5472287287586195,0.9045144824625895,86.3560665254507
Low income,2289620,737604900,47886,0.3104127968781118,2.0914387540290529,6.4920935313743
Africa,13069197,1426736614,258821,0.9160202991748553,1.9803894608061995,18.1407694637043
Oceania,13772917,45038860,25506,30.5800746288871432,0.1851895281152134,56.6310959025162
European Union,183150392,450146793,1220782,40.6868148008776328,0.6665462119240236,271.1964228077928
South America,68193137,436816679,1352152,15.6113858005866118,1.9828270988618693,309.5467881619053
Upper middle income,242939299,2525921300,2652727,9.6178490992573680,1.0919299639536706,105.0201762026394
Europe,247649657,744807803,2033047,33.2501426545876292,0.8209367316022570,272.9626343616596
High income,418005015,1250514600,2843246,33.4266401207950711,0.6801942316409768,227.3660779330365
Warning: Null value is eliminated by an aggregate or other SET operation.

(12 rows affected)


Completion time: 2023-07-30T21:02:56.8297107+05:00
