location,population,total_vaccinations,vaccines_per_100_people
Saint Kitts and Nevis,47681,64297,134.848262410604
Antigua and Barbuda,93772,136512,145.578637546389
Puerto Rico,3252412,NULL,NULL
Finland,5540745,13208185,238.382834799291
Sao Tome and Principe,227393,228291,100.394911013092
Martinique,367512,NULL,NULL
Falkland Islands,3801,4407,115.94317284925
Rwanda,13776702,26106436,189.496992821649
Bahrain,1472237,3476633,236.146286229731
South Korea,51815808,129647782,250.208936238146
Eswatini,1201680,843246,70.1722588376273
Northern Mariana Islands,49574,NULL,NULL
Gambia,2705995,1444492,53.3811777183624
Liberia,5302690,4460668,84.1208518695228
Guatemala,17843914,20273678,113.61676591806
Andorra,79843,156957,196.582042257931
Vietnam,98186856,266477589,271.398433411495
Saint Barthelemy,10994,NULL,NULL
New Zealand,5185289,11985710,231.148350651237
Angola,35588996,24867841,69.8750844221624
Nauru,12691,32157,253.384288078166
Uganda,47249588,26406936,55.8881825593908
Monaco,36491,65140,178.509769532213
Egypt,110990096,110505666,99.5635376331236
Kyrgyzstan,6630621,3446396,51.9769716893787
Scotland,5466000,13014285,238.095225027442
Mali,22593598,5369445,23.7653383051252
Italy,59037472,143836381,243.635738671195
Azerbaijan,10358078,13857111,133.780716847276
Brazil,215313504,486436436,225.920077915782
Guinea-Bissau,2105580,594450,28.2321260650272
Democratic Republic of Congo,99010216,13518662,13.6538051790534
Bermuda,64207,132042,205.650474247356
Netherlands,17564020,36104942,205.561949940845
Palau,18084,NULL,NULL
Namibia,2567024,986684,38.4368825534939
Greenland,56494,79738,141.144192303607
Jordan,11285875,10057975,89.1200283540266
Cameroon,27914542,4278883,15.3285087034564
Belarus,9534956,19287182,202.278668092438
Madagascar,29611718,2787212,9.41253053943037
Cayman Islands,68722,151382,220.281714734728
Hong Kong,7488863,20735256,276.881230168051
Marshall Islands,41593,NULL,NULL
Guadeloupe,395762,NULL,NULL
Faeroe Islands,53117,103894,195.594630720861
Wales,3170000,8627539,272.162113564669
Bolivia,12224114,14690530,120.176644295038
San Marino,33690,69338,205.811813594538
Malaysia,33938216,72600394,213.919299706266
Sri Lanka,21832150,40116590,183.750065843263
Western Sahara,576005,NULL,NULL
Gibraltar,32677,132810,406.432659056829
Indonesia,275501344,444303130,161.270766795243
Jamaica,2827382,1520542,53.7791497576203
Germany,83369840,192202395,230.541878213992
Philippines,115559008,170638379,147.663416252241
Uzbekistan,34627648,75503399,218.043682897551
England,56550000,144791181,256.04099204244
Cuba,11212198,43848694,391.080268115137
Lithuania,2750058,4545371,165.282732218739
Iceland,372903,805469,215.999603113947
Senegal,17316452,2929547,16.917709239745
Saint Martin (French part),31816,NULL,NULL
Barbados,281646,381662,135.511244612031
United States Virgin Islands,99479,NULL,NULL
Turks and Caicos Islands,45726,73907,161.630144775401
Guernsey,63329,178525,281.90086690142
Kuwait,4268886,8259320,193.477174138639
Cyprus,896007,1798610,200.736154963075
Hungary,9967304,16701238,167.560234944173
Malawi,20405318,7405348,36.2912648555636
Switzerland,8740471,16935113,193.755153469418
Estonia,1326064,2110871,159.183191761484
United States,338289856,673465377,199.079388593904
Algeria,44903228,15267442,34.0007671608821
Palestine,5250076,3748571,71.4003187763377
Aruba,106459,174566,163.974863562498
Comoros,836783,835021,99.7894316686644
Ecuador,18001002,39553614,219.730068359528
Nigeria,218541216,116606863,53.3569205545191
Curacao,191173,256029,133.925292797623
Samoa,222390,452831,203.620216736364
El Salvador,6336393,11289175,178.164059584057
North Macedonia,2093606,1862732,88.9724236556448
Malta,533293,1380692,258.899329261775
Bosnia and Herzegovina,3233530,1924950,59.5309151299045
Bahamas,409989,364701,88.953849981341
Mongolia,3398373,5492919,161.633787697819
Lebanon,5489744,5814699,105.919310627235
Ethiopia,123379928,53805400,43.6095245573494
Montenegro,627082,679171,108.306569156825
Iraq,44496124,19557364,43.9529609365526
Saudi Arabia,36408824,68454048,188.01499328844
American Samoa,44295,NULL,NULL
Laos,7529477,11111066,147.567566777878
Chad,17723312,6393769,36.075475057935
Macao,695180,1800896,259.054633332374
Australia,26177410,63681652,243.269490755579
Kosovo,1782115,1837446,103.104794022832
Mauritius,1299478,2614619,201.205330140256
Belize,405285,502306,123.938956536758
United Kingdom,67508936,151248820,224.042665996099
Mexico,127504120,223158993,175.021005595741
Albania,2842318,3070468,108.026899171732
Myanmar,54179312,64549994,119.141405856169
Sierra Leone,8605723,7548308,87.7126535446237
Sweden,10549349,25814335,244.70073935368
Honduras,10432858,17101012,163.914931076413
Kenya,54027484,23359310,43.2359759710447
Nicaragua,6948395,15250610,219.483923985323
Ukraine,39701744,31668577,79.7662112777716
Trinidad and Tobago,1531043,1580898,103.256276930171
Argentina,45510324,115214539,253.16132445025
Liechtenstein,39355,74311,188.822258925168
China,1425887360,3491077000,244.835398498799
Fiji,929769,1554370,167.178084018719
Reunion,974062,NULL,NULL
Solomon Islands,724272,625956,86.4255417854066
Armenia,2780472,2153341,77.4451603900345
Kiribati,131237,219980,167.620411926515
Serbia,6871547,8534688,124.203298034635
Peru,34049588,88559790,260.090636045288
Czechia,10493990,18621979,177.453752100012
British Virgin Islands,31332,41453,132.302438401634
Vatican,808,NULL,NULL
Libya,6812344,3739158,54.8879798201618
Saint Helena,5401,7892,146.12108868728
Burkina Faso,22673764,6674010,29.4349451639348
India,1417173120,2206573347,155.70245553345
Cote d'Ivoire,28160548,25263932,89.7139217603294
Maldives,523798,951578,181.668887624619
New Caledonia,289959,480346,165.659972616818
Jersey,110796,266953,240.941008700675
Croatia,4030361,5361133,133.0186799644
Tuvalu,11335,26783,236.2858403176
Wallis and Futuna,11596,18058,155.72611245257
Isle of Man,84534,189994,224.754536636146
Austria,8939617,20447637,228.730570895822
Greece,10384972,22118472,212.985379257643
Dominica,72758,67647,92.9753429176173
Botswana,2630300,3171667,120.58194882713
United Arab Emirates,9441138,24922054,263.972987154726
Equatorial Guinea,1674916,488738,29.1798514074736
Russia,144713312,186575672,128.927787928729
Israel,9449000,18646710,197.340565139168
Uruguay,3422796,9011493,263.27870547938
Qatar,2695131,7608371,282.300600601603
Zimbabwe,16320539,12222754,74.8918525301156
French Guiana,304568,NULL,NULL
Tokelau,1893,5374,283.888008452192
Syria,22125242,4971203,22.4684683674872
Tonga,106867,202720,189.693731460601
Pitcairn,47,117,248.936170212766
Poland,39857144,57957606,145.413344217539
Suriname,618046,505699,81.8222268245406
Canada,38454328,96956502,252.134173297736
Bulgaria,6781955,4610701,67.9848362308508
Afghanistan,41128772,16499153,40.1158415330271
Montserrat,4413,4619,104.668026285973
Central African Republic,5579148,2689234,48.2015175076911
Togo,8848700,3399716,38.4205137477822
Brunei,449002,1291223,287.57622460479
Burundi,12889583,35772,0.27752643355491
Cape Verde,593162,859940,144.975571597641
Sudan,46874200,18495743,39.4582584876115
Saint Vincent and the Grenadines,103959,73418,70.6220721630643
Guyana,808727,960133,118.721521601233
South Sudan,10913172,3218712,29.4938263595589
Slovenia,2119843,2996643,141.361553662229
Sint Maarten (Dutch part),44192,67068,151.765025343954
Haiti,11585003,515718,4.45160005569269
Tunisia,12356116,13246378,107.205031095532
Moldova,3272993,2284353,69.7940081142856
Ireland,5023108,11114178,221.26098025366
Latvia,1850654,2895716,156.469874973928
Niue,1952,4923,252.202868852459
Mayotte,326113,NULL,NULL
Slovakia,5643455,5754313,101.964364028773
Mozambique,32969520,29457535,89.3477824366263
Gabon,2388997,572672,23.9712314414794
Somalia,17597508,8726329,49.5884360444672
Guinea,13859349,10642438,76.7888737053955
Thailand,71697024,142635014,198.941331232939
Norway,5434324,12145560,223.497163584652
France,67813000,154392350,227.673676138793
Grenada,125459,90686,72.2833754453646
Benin,13352864,4232541,31.6976268162396
Northern Cyprus,382836,861519,225.036046766762
Dominican Republic,11228821,16258622,144.793669789553
Luxembourg,647601,1374462,212.239017543209
Belgium,11655923,29629530,254.201490521171
Bhutan,782457,2011426,257.065372282439
Japan,123951696,383222580,309.170904769226
Turkmenistan,6430777,8286809,128.861706757986
Morocco,37457976,55386490,147.863007867804
Tajikistan,9952789,18871161,189.606762486374
Georgia,3744385,2930677,78.2685808216837
Yemen,33696612,1258021,3.73337533162088
Spain,47558632,105733320,222.322038194875
Oman,4576300,7086050,154.842339881564
Saint Lucia,179872,122977,68.3691736345846
Turkey,85341248,152543341,178.745149121794
Papua New Guinea,10142625,728951,7.18700533638974
Cook Islands,17032,40854,239.866134335369
Eritrea,3684041,NULL,NULL
Venezuela,28301700,37860994,133.776395057541
Bangladesh,171186368,357477920,208.823824102629
Congo,5970430,833210,13.9556112373816
Ghana,33475870,22384226,66.8667490941983
Micronesia (country),114178,NULL,NULL
Denmark,5882259,13129964,223.212952710855
Pakistan,235824864,349852542,148.352695329022
Romania,19659270,16827486,85.5956808162256
Singapore,5637022,14727569,261.265061587484
Bonaire Sint Eustatius and Saba,27052,35845,132.504066242792
Colombia,51874028,90285644,174.047876135626
Lesotho,2305826,1339097,58.0745034534262
Panama,4408582,8778943,199.13303189098
Cambodia,16767851,46751262,278.814870194159
Seychelles,107135,224020,209.100667382275
Tanzania,65497752,39392419,60.1431618599673
Mauritania,4736146,4068530,85.9038129314426
Niger,26207982,7339299,28.0040599844734
Iran,88550568,157785811,178.187237601909
Chile,19603736,62688847,319.78010211931
Nepal,30547586,61174872,200.2609044132
South Africa,59893884,38645389,64.5230972164036
Djibouti,1120851,389670,34.7655486768536
French Polynesia,306292,502352,164.010813210923
Zambia,20017670,12792112,63.9041007270077
Portugal,10270857,28157454,274.149021839171
Guam,171783,NULL,NULL
Taiwan,23893396,67577192,282.827907761626
Saint Pierre and Miquelon,5885,NULL,NULL
Kazakhstan,19397998,20918681,107.839381156756
Northern Ireland,1896000,4486384,236.623628691983
Anguilla,15877,24604,154.966303457832
Costa Rica,5180836,12884913,248.703355983474
Paraguay,6780745,9610340,141.729854167942
North Korea,26069416,NULL,NULL
Timor,1341298,2013410,150.109073449748
Vanuatu,326744,366638,112.209558553485
Warning: Null value is eliminated by an aggregate or other SET operation.

(243 rows affected)


Completion time: 2023-07-30T20:21:31.9139853+05:00
